DATE,CCUSSP02ILM650N
1960-01-01,0.00017980592987098
1960-02-01,0.00017980592987098
1960-03-01,0.00017980592987098
1960-04-01,0.00017980592987098
1960-05-01,0.00017980592987098
1960-06-01,0.00017980592987098
1960-07-01,0.00017980592987098
1960-08-01,0.00017980592987098
1960-09-01,0.00017980592987098
1960-10-01,0.00017980592987098
1960-11-01,0.00017980592987098
1960-12-01,0.00017980592987098
1961-01-01,0.00017980592987098
1961-02-01,0.00017980592987098
1961-03-01,0.00017980592987098
1961-04-01,0.00017980592987098
1961-05-01,0.00017980592987098
1961-06-01,0.00017980592987098
1961-07-01,0.00017980592987098
1961-08-01,0.00017980592987098
1961-09-01,0.00017980592987098
1961-10-01,0.00017980592987098
1961-11-01,0.00017980592987098
1961-12-01,0.00017980592987098
1962-01-01,0.00017980592987098
1962-02-01,0.000299676549784966
1962-03-01,0.000299676549784966
1962-04-01,0.000299676549784966
1962-05-01,0.000299676549784966
1962-06-01,0.000299676549784966
1962-07-01,0.000299676549784966
1962-08-01,0.000299676549784966
1962-09-01,0.000299676549784966
1962-10-01,0.000299676549784966
1962-11-01,0.000299676549784966
1962-12-01,0.000299676549784966
1963-01-01,0.000299676549784966
1963-02-01,0.000299676549784966
1963-03-01,0.000299676549784966
1963-04-01,0.000299676549784966
1963-05-01,0.000299676549784966
1963-06-01,0.000299676549784966
1963-07-01,0.000299676549784966
1963-08-01,0.000299676549784966
1963-09-01,0.000299676549784966
1963-10-01,0.000299676549784966
1963-11-01,0.000299676549784966
1963-12-01,0.000299676549784966
1964-01-01,0.000299676549784966
1964-02-01,0.000299676549784966
1964-03-01,0.000299676549784966
1964-04-01,0.000299676549784966
1964-05-01,0.000299676549784966
1964-06-01,0.000299676549784966
1964-07-01,0.000299676549784966
1964-08-01,0.000299676549784966
1964-09-01,0.000299676549784966
1964-10-01,0.000299676549784966
1964-11-01,0.000299676549784966
1964-12-01,0.000299676549784966
1965-01-01,0.000299676549784966
1965-02-01,0.000299676549784966
1965-03-01,0.000299676549784966
1965-04-01,0.000299676549784966
1965-05-01,0.000299676549784966
1965-06-01,0.000299676549784966
1965-07-01,0.000299676549784966
1965-08-01,0.000299676549784966
1965-09-01,0.000299676549784966
1965-10-01,0.000299676549784966
1965-11-01,0.000299676549784966
1965-12-01,0.000299676549784966
1966-01-01,0.000299676549784966
1966-02-01,0.000299676549784966
1966-03-01,0.000299676549784966
1966-04-01,0.000299676549784966
1966-05-01,0.000299676549784966
1966-06-01,0.000299676549784966
1966-07-01,0.000299676549784966
1966-08-01,0.000299676549784966
1966-09-01,0.000299676549784966
1966-10-01,0.000299676549784966
1966-11-01,0.000299676549784966
1966-12-01,0.000299676549784966
1967-01-01,0.000299676549784966
1967-02-01,0.000299676549784966
1967-03-01,0.000299676549784966
1967-04-01,0.000299676549784966
1967-05-01,0.000299676549784966
1967-06-01,0.000299676549784966
1967-07-01,0.000299676549784966
1967-08-01,0.000299676549784966
1967-09-01,0.000299676549784966
1967-10-01,0.000299676549784966
1967-11-01,0.000349622641315902
1967-12-01,0.000349622641315902
1968-01-01,0.000349622641315902
1968-02-01,0.000349622641315902
1968-03-01,0.000349622641315902
1968-04-01,0.000349622641315902
1968-05-01,0.000349622641315902
1968-06-01,0.000349622641315902
1968-07-01,0.000349622641315902
1968-08-01,0.000349622641315902
1968-09-01,0.000349622641315902
1968-10-01,0.000349622641315902
1968-11-01,0.000349622641315902
1968-12-01,0.000349622641315902
1969-01-01,0.000349622641315902
1969-02-01,0.000349622641315902
1969-03-01,0.000349622641315902
1969-04-01,0.000349622641315902
1969-05-01,0.000349622641315902
1969-06-01,0.000349622641315902
1969-07-01,0.000349622641315902
1969-08-01,0.000349622641315902
1969-09-01,0.000349622641315902
1969-10-01,0.000349622641315902
1969-11-01,0.000349622641315902
1969-12-01,0.000349622641315902
1970-01-01,0.000349622641315902
1970-02-01,0.000349622641315902
1970-03-01,0.000349622641315902
1970-04-01,0.000349622641315902
1970-05-01,0.000349622641315902
1970-06-01,0.000349622641315902
1970-07-01,0.000349622641315902
1970-08-01,0.000349622641315902
1970-09-01,0.000349622641315902
1970-10-01,0.000349622641315902
1970-11-01,0.000349622641315902
1970-12-01,0.000349622641315902
1971-01-01,0.000349622641315902
1971-02-01,0.000349622641315902
1971-03-01,0.000349622641315902
1971-04-01,0.000349622641315902
1971-05-01,0.000349622641315902
1971-06-01,0.000349622641315902
1971-07-01,0.000349622641315902
1971-08-01,0.000419547169599061
1971-09-01,0.000419547169599061
1971-10-01,0.000419547169599061
1971-11-01,0.000419547169599061
1971-12-01,0.000419547169599061
1972-01-01,0.000419547169599061
1972-02-01,0.000419547169599061
1972-03-01,0.000419547169599061
1972-04-01,0.000419547169599061
1972-05-01,0.000419547169599061
1972-06-01,0.000419547169599061
1972-07-01,0.000419547169599061
1972-08-01,0.000419547169599061
1972-09-01,0.000419547169599061
1972-10-01,0.000419547169599061
1972-11-01,0.000419547169599061
1972-12-01,0.000419547169599061
1973-01-01,0.000419547169599061
1973-02-01,0.000419547169599061
1973-03-01,0.000419547169599061
1973-04-01,0.000419547169599061
1973-05-01,0.000419547169599061
1973-06-01,0.000419547169599061
1973-07-01,0.000419547169599061
1973-08-01,0.000419547169599061
1973-09-01,0.000419547169599061
1973-10-01,0.000419547169599061
1973-11-01,0.000419547169599061
1973-12-01,0.000419547169599061
1974-01-01,0.000419547169599061
1974-02-01,0.000419547169599061
1974-03-01,0.000419547169599061
1974-04-01,0.000419547169599061
1974-05-01,0.000419547169599061
1974-06-01,0.000419547169599061
1974-07-01,0.000419547169599061
1974-08-01,0.000419547169599061
1974-09-01,0.000419547169599061
1974-10-01,0.000419547169599061
1974-11-01,0.00059935309947004
1974-12-01,0.00059935309947004
1975-01-01,0.00059935309947004
1975-02-01,0.00059935309947004
1975-03-01,0.00059935309947004
1975-04-01,0.00059935309947004
1975-05-01,0.00059935309947004
1975-06-01,0.000611340161461439
1975-07-01,0.000611340161461439
1975-08-01,0.000623327223452838
1975-09-01,0.000699245282731696
1975-10-01,0.000699245282731696
1975-11-01,0.000709234501057861
1975-12-01,0.000709234501057861
1976-01-01,0.000723219406714493
1976-02-01,0.000737204312371125
1976-03-01,0.000751189218027757
1976-04-01,0.000766173045517005
1976-05-01,0.000781156873006253
1976-06-01,0.000796140700495501
1976-07-01,0.000808876953961255
1976-08-01,0.000818246840651306
1976-09-01,0.000838365126360203
1976-10-01,0.00084121205358316
1976-11-01,0.000869301735516338
1976-12-01,0.000874296344679421
1977-01-01,0.000897161665428014
1977-02-01,0.000895003994369454
1977-03-01,0.000926839633075051
1977-04-01,0.000923163600731022
1977-05-01,0.00094088447404164
1977-06-01,0.000938267298940077
1977-07-01,0.000965398015913942
1977-08-01,0.00100816185956826
1977-09-01,0.00102653203197018
1977-10-01,0.00103507281373895
1977-11-01,0.00152817059787356
1977-12-01,0.00153717088358544
1978-01-01,0.00160103195634462
1978-02-01,0.0016141577892252
1978-03-01,0.00164036949811306
1978-04-01,0.00167126615039589
1978-05-01,0.00172778514768533
1978-06-01,0.00178185678648486
1978-07-01,0.00181517082960263
1978-08-01,0.00183501940641672
1978-09-01,0.00183305153040646
1978-10-01,0.00184911419357483
1978-11-01,0.001882468193466
1978-12-01,0.00189945985383881
1979-01-01,0.00190936915841837
1979-02-01,0.00192148608024801
1979-03-01,0.00213966059770979
1979-04-01,0.00226168888878223
1979-05-01,0.0024127058914372
1979-06-01,0.00252178815555892
1979-07-01,0.00258449047899227
1979-08-01,0.00271004496413384
1979-09-01,0.00289186871610671
1979-10-01,0.00305655096943187
1979-11-01,0.00328060913648776
1979-12-01,0.003531138732108
1980-01-01,0.00370599999900742
1980-02-01,0.00395519999900791
1980-03-01,0.0041477999990083
1980-04-01,0.0043000999990086
1980-05-01,0.0045979999990092
1980-06-01,0.00496799999900994
1980-07-01,0.00523799999901048
1980-08-01,0.00557799999901116
1980-09-01,0.00590499999901182
1980-10-01,0.00637039999901275
1980-11-01,0.00696999999901395
1980-12-01,0.0075479999990151
1981-01-01,0.00806389999901614
1981-02-01,0.00865500000001732
1981-03-01,0.00886989999901775
1981-04-01,0.00948899999901899
1981-05-01,0.0107979000000216
1981-06-01,0.0116759999990234
1981-07-01,0.0121500000000243
1981-08-01,0.0127070999990254
1981-09-01,0.0134401000000269
1981-10-01,0.0141200999990283
1981-11-01,0.0149601999990299
1981-12-01,0.0156040999990312
1982-01-01,0.0167441000000335
1982-02-01,0.0180850999990362
1982-03-01,0.0191589999990383
1982-04-01,0.020500200000041
1982-05-01,0.0219050999990438
1982-06-01,0.0240800999990482
1982-07-01,0.0257598999990515
1982-08-01,0.0274398999990549
1982-09-01,0.0290598999990581
1982-10-01,0.030489999999061
1982-11-01,0.0320148999990641
1982-12-01,0.0336499999990673
1983-01-01,0.0358008999990716
1983-02-01,0.0375449999990751
1983-03-01,0.0395807999990792
1983-04-01,0.0419199999990839
1983-05-01,0.0446500999990893
1983-06-01,0.0475201999990951
1983-07-01,0.0508905999991018
1983-08-01,0.0588384999991177
1983-09-01,0.0636871999991274
1983-10-01,0.0837401000001676
1983-11-01,0.0956200999991913
1983-12-01,0.107769999999216
1984-01-01,0.123719999999248
1984-02-01,0.137040000000274
1984-03-01,0.153259999999307
1984-04-01,0.180549999999361
1984-05-01,0.201599999999403
1984-06-01,0.236400000000473
1984-07-01,0.282560000000565
1984-08-01,0.327520000000655
1984-09-01,0.401340000000803
1984-10-01,0.513990000003029
1984-11-01,0.586369999998173
1984-12-01,0.638710000001278
1985-01-01,0.680230000005361
1985-02-01,0.765030000002531
1985-03-01,0.858500000001718
1985-04-01,0.952030000002905
1985-05-01,1.05479999999911
1985-06-01,1.26240000000053
1985-07-01,1.47550000000295
1985-08-01,1.4993
1985-09-01,1.4852
1985-10-01,1.488299999
1985-11-01,1.484599999
1985-12-01,1.4995
1986-01-01,1.483999999
1986-02-01,1.4766
1986-03-01,1.4989
1986-04-01,1.476999999
1986-05-01,1.4882
1986-06-01,1.4991
1986-07-01,1.4967
1986-08-01,1.4874
1986-09-01,1.491
1986-10-01,1.4954
1986-11-01,1.4921
1986-12-01,1.4864
1987-01-01,1.6079
1987-02-01,1.6161
1987-03-01,1.6065
1987-04-01,1.5911
1987-05-01,1.6016
1987-06-01,1.6088
1987-07-01,1.6153
1987-08-01,1.5989
1987-09-01,1.6093
1987-10-01,1.5743
1987-11-01,1.557
1987-12-01,1.5386
1988-01-01,1.5798
1988-02-01,1.5826
1988-03-01,1.5596
1988-04-01,1.565
1988-05-01,1.5836
1988-06-01,1.6228
1988-07-01,1.6365
1988-08-01,1.6453
1988-09-01,1.6432
1988-10-01,1.599
1988-11-01,1.5855
1988-12-01,1.685
1989-01-01,1.814
1989-02-01,1.787
1989-03-01,1.8195
1989-04-01,1.8204
1989-05-01,1.9133
1989-06-01,2.0111
1989-07-01,1.9655
1989-08-01,2.0106
1989-09-01,1.983
1989-10-01,1.9924
1989-11-01,1.9635
1989-12-01,1.963
1990-01-01,1.942
1990-02-01,1.958
1990-03-01,1.994
1990-04-01,2.009
1990-05-01,2.027
1990-06-01,2.078
1990-07-01,2.051
1990-08-01,2.043
1990-09-01,2.057
1990-10-01,2.022
1990-11-01,2.023
1990-12-01,2.048
1991-01-01,2.012
1991-02-01,2.034
1991-03-01,2.261
1991-04-01,2.3
1991-05-01,2.386
1991-06-01,2.395
1991-07-01,2.359
1991-08-01,2.332
1991-09-01,2.393
1991-10-01,2.402
1991-11-01,2.345
1991-12-01,2.283
1992-01-01,2.316
1992-02-01,2.359
1992-03-01,2.404
1992-04-01,2.429
1992-05-01,2.459
1992-06-01,2.444
1992-07-01,2.446
1992-08-01,2.414
1992-09-01,2.439
1992-10-01,2.555
1992-11-01,2.708
1992-12-01,2.764
1993-01-01,2.765
1993-02-01,2.795
1993-03-01,2.768
1993-04-01,2.728
1993-05-01,2.729
1993-06-01,2.805
1993-07-01,2.872
1993-08-01,2.873
1993-09-01,2.864
1993-10-01,2.923
1993-11-01,2.971
1993-12-01,2.986
1994-01-01,2.987
1994-02-01,2.975
1994-03-01,2.969
1994-04-01,3
1994-05-01,3.037
1994-06-01,3.033
1994-07-01,3.057
1994-08-01,3.032
1994-09-01,3.013
1994-10-01,3.009
1994-11-01,3.031
1994-12-01,3.018
1995-01-01,2.998
1995-02-01,2.988
1995-03-01,2.968
1995-04-01,2.961
1995-05-01,3.005
1995-06-01,2.951
1995-07-01,2.989
1995-08-01,3.042
1995-09-01,2.995
1995-10-01,3.029
1995-11-01,3.072
1995-12-01,3.135
1996-01-01,3.14
1996-02-01,3.101
1996-03-01,3.111
1996-04-01,3.191
1996-05-01,3.2528
1996-06-01,3.203
1996-07-01,3.153
1996-08-01,3.142
1996-09-01,3.22
1996-10-01,3.273
1996-11-01,3.253
1996-12-01,3.251
1997-01-01,3.314
1997-02-01,3.348
1997-03-01,3.361
1997-04-01,3.407
1997-05-01,3.394
1997-06-01,3.587
1997-07-01,3.54
1997-08-01,3.514
1997-09-01,3.497
1997-10-01,3.542
1997-11-01,3.54
1997-12-01,3.536
1998-01-01,3.611
1998-02-01,3.582
1998-03-01,3.592
1998-04-01,3.707
1998-05-01,3.656
1998-06-01,3.667
1998-07-01,3.65
1998-08-01,3.801
1998-09-01,3.845
1998-10-01,4.25
1998-11-01,4.191
1998-12-01,4.161
1999-01-01,4.103
1999-02-01,4.047
1999-03-01,4.034
1999-04-01,4.155
1999-05-01,4.121
1999-06-01,4.076
1999-07-01,4.159
1999-08-01,4.241
1999-09-01,4.276
1999-10-01,4.251
1999-11-01,4.227
1999-12-01,4.153
2000-01-01,4.082
2000-02-01,4.032
2000-03-01,4.026
2000-04-01,4.035
2000-05-01,4.168
2000-06-01,4.084
2000-07-01,4.085
2000-08-01,4.004
2000-09-01,4.024
2000-10-01,4.137
2000-11-01,4.093
2000-12-01,4.041
2001-01-01,4.137
2001-02-01,4.112
2001-03-01,4.192
2001-04-01,4.139
2001-05-01,4.133
2001-06-01,4.165
2001-07-01,4.209
2001-08-01,4.262
2001-09-01,4.355
2001-10-01,4.281
2001-11-01,4.233
2001-12-01,4.416
2002-01-01,4.602
2002-02-01,4.623
2002-03-01,4.668
2002-04-01,4.893
2002-05-01,4.916
2002-06-01,4.769
2002-07-01,4.689
2002-08-01,4.66
2002-09-01,4.871
2002-10-01,4.765
2002-11-01,4.643
2002-12-01,4.737
2003-01-01,4.814
2003-02-01,4.81
2003-03-01,4.687
2003-04-01,4.521
2003-05-01,4.373
2003-06-01,4.312
2003-07-01,4.429
2003-08-01,4.443
2003-09-01,4.441
2003-10-01,4.492
2003-11-01,4.448
2003-12-01,4.379
2004-01-01,4.483
2004-02-01,4.485
2004-03-01,4.528
2004-04-01,4.588
2004-05-01,4.555
2004-06-01,4.497
2004-07-01,4.516
2004-08-01,4.526
2004-09-01,4.482
2004-10-01,4.468
2004-11-01,4.363
2004-12-01,4.308
2005-01-01,4.383
2005-02-01,4.357
2005-03-01,4.361
2005-04-01,4.369
2005-05-01,4.416
2005-06-01,4.574
2005-07-01,4.526
2005-08-01,4.545
2005-09-01,4.598
2005-10-01,4.636
2005-11-01,4.663
2005-12-01,4.603
2006-01-01,4.658
2006-02-01,4.706
2006-03-01,4.665
2006-04-01,4.503
2006-05-01,4.518
2006-06-01,4.44
2006-07-01,4.393
2006-08-01,4.364
2006-09-01,4.297
2006-10-01,4.288
2006-11-01,4.247
2006-12-01,4.225
2007-01-01,4.26
2007-02-01,4.211
2007-03-01,4.155
2007-04-01,4.024
2007-05-01,4.033
2007-06-01,4.249
2007-07-01,4.305
2007-08-01,4.124
2007-09-01,4.013
2007-10-01,3.966
2007-11-01,3.83
2007-12-01,3.846
2008-01-01,3.625
2008-02-01,3.635
2008-03-01,3.553
2008-04-01,3.429
2008-05-01,3.233
2008-06-01,3.352
2008-07-01,3.47
2008-08-01,3.592
2008-09-01,3.421
2008-10-01,3.783
2008-11-01,3.92
2008-12-01,3.802
2009-01-01,4.065
2009-02-01,4.162
2009-03-01,4.188
2009-04-01,4.163
2009-05-01,3.958
2009-06-01,3.919
2009-07-01,3.79
2009-08-01,3.811
2009-09-01,3.758
2009-10-01,3.746
2009-11-01,3.792
2009-12-01,3.775
2010-01-01,3.724
2010-02-01,3.796
2010-03-01,3.713
2010-04-01,3.716
2010-05-01,3.829
2010-06-01,3.875
2010-07-01,3.779
2010-08-01,3.817
2010-09-01,3.665
2010-10-01,3.636
2010-11-01,3.683
2010-12-01,3.549
2011-01-01,3.71
2011-02-01,3.622
2011-03-01,3.481
2011-04-01,3.395
2011-05-01,3.437
2011-06-01,3.415
2011-07-01,3.43
2011-08-01,3.558
2011-09-01,3.712
2011-10-01,3.604
2011-11-01,3.793
2011-12-01,3.821
2012-01-01,3.733
2012-02-01,3.766
2012-03-01,3.715
2012-04-01,3.75
2012-05-01,3.881
2012-06-01,3.923
2012-07-01,3.997
2012-08-01,4.028
2012-09-01,3.912
2012-10-01,3.878
2012-11-01,3.81
2012-12-01,3.733
2013-01-01,3.728
2013-02-01,3.708
2013-03-01,3.648
2013-04-01,3.594
2013-05-01,3.683
2013-06-01,3.618
2013-07-01,3.566
2013-08-01,3.614
2013-09-01,3.537
2013-10-01,3.529
2013-11-01,3.523
2013-12-01,3.471
2014-01-01,3.498
2014-02-01,3.496
2014-03-01,3.487
2014-04-01,3.466
2014-05-01,3.475
2014-06-01,3.438
2014-07-01,3.429
2014-08-01,3.568
2014-09-01,3.695
2014-10-01,3.784
2014-11-01,3.889
2014-12-01,3.889
2015-01-01,3.924
2015-02-01,3.966
2015-03-01,3.98
2015-04-01,3.861
2015-05-01,3.876
2015-06-01,3.769
2015-07-01,3.783
2015-08-01,3.93
2015-09-01,3.923
2015-10-01,3.867
2015-11-01,3.877
2015-12-01,3.902
2016-01-01,3.951
2016-02-01,3.91
2016-03-01,3.766
2016-04-01,3.761
2016-05-01,3.85
2016-06-01,3.846
2016-07-01,3.828
2016-08-01,3.786
2016-09-01,3.758
2016-10-01,3.849
2016-11-01,3.839
2016-12-01,3.845
2017-01-01,3.769
2017-02-01,3.659
2017-03-01,3.632
2017-04-01,3.619
2017-05-01,3.561
2017-06-01,3.496
2017-07-01,3.558
2017-08-01,3.596
2017-09-01,3.529
2017-10-01,3.521
2017-11-01,3.499
2017-12-01,3.467
2018-01-01,3.405
2018-02-01,3.485
2018-03-01,3.514
2018-04-01,3.588
2018-05-01,3.588
2018-06-01,3.65
2018-07-01,3.664
2018-08-01,3.604
2018-09-01,3.627
2018-10-01,3.721
2018-11-01,3.701
2018-12-01,3.748
2019-01-01,3.642
2019-02-01,3.604
2019-03-01,3.632
2019-04-01,3.608
2019-05-01,3.634
2019-06-01,3.566
2019-07-01,3.499
2019-08-01,3.535
2019-09-01,3.482
2019-10-01,3.529
2019-11-01,3.476
2019-12-01,3.456
2020-01-01,3.448
2020-02-01,3.467
2020-03-01,3.565
2020-04-01,3.5
2020-05-01,3.502
2020-06-01,3.466
2020-07-01,3.408
2020-08-01,3.362
2020-09-01,3.441
2020-10-01,3.422
2020-11-01,3.308
2020-12-01,3.215
2021-01-01,3.291
2021-02-01,3.28
2021-03-01,3.334
2021-04-01,3.247
2021-05-01,3.253
2021-06-01,3.26
2021-07-01,3.233
2021-08-01,3.207
2021-09-01,3.229
2021-10-01,3.158
2021-11-01,3.162
2021-12-01,3.11
2022-01-01,3.195
2022-02-01,3.238
2022-03-01,3.176
2022-04-01,3.317
2022-05-01,3.338
2022-06-01,3.5
2022-07-01,3.391
2022-08-01,3.341
2022-09-01,3.543
2022-10-01,3.53
2022-11-01,3.441
2022-12-01,3.519
2023-01-01,3.475
2023-02-01,3.668
2023-03-01,3.615
2023-04-01,3.641
2023-05-01,3.715
2023-06-01,3.7
2023-07-01,3.693
2023-08-01,3.801
2023-09-01,3.824
2023-10-01,3.801
2023-11-01,3.714
2023-12-01,3.627
